CustomerID,Gender,Location,Tenure_Months,Offline_Spend,Online_Spend
16992.0,F,California,7.0,4000.0,3434.31
16995.0,F,California,50.0,700.0,981.86
16996.0,F,New York,13.0,2500.0,2489.36
16997.0,F,New Jersey,35.0,4500.0,2829.71
17001.0,F,California,18.0,2500.0,1783.56
17007.0,F,Chicago,3.0,2500.0,923.4
17017.0,M,California,40.0,4000.0,1754.92
17018.0,M,Chicago,26.0,3000.0,1408.06
17019.0,M,New York,25.0,3000.0,2117.28
17025.0,F,Chicago,45.0,5000.0,2449.65
17026.0,M,California,23.0,3500.0,2768.28
17027.0,F,California,32.0,2000.0,1224.01
17033.0,M,California,47.0,3500.0,1694.16
17035.0,F,New York,10.0,3500.0,3396.14
17041.0,F,New York,15.0,1000.0,670.51
17044.0,F,Washington DC,29.0,3000.0,2321.52
17048.0,F,Chicago,39.0,2500.0,1941.38
17059.0,M,California,24.0,3000.0,2107.67
17062.0,M,Chicago,44.0,2500.0,2071.31
17064.0,M,Chicago,7.0,2500.0,2504.83
17068.0,F,Washington DC,31.0,3000.0,4556.93
17069.0,F,California,10.0,2000.0,2103.13
17071.0,F,Chicago,15.0,4000.0,3577.45
17075.0,F,California,24.0,2000.0,1251.87
17076.0,M,New York,46.0,3500.0,3107.11
17082.0,F,California,30.0,3500.0,3271.55
17085.0,F,California,19.0,2000.0,2663.67
17090.0,F,New Jersey,23.0,2000.0,2553.01
17091.0,F,California,37.0,2500.0,1497.56
17094.0,M,Chicago,35.0,3500.0,3271.55
17095.0,M,California,35.0,3000.0,1946.56
17097.0,M,California,33.0,2500.0,2908.1
17105.0,F,New Jersey,38.0,4000.0,674.31
17114.0,M,California,19.0,3000.0,1486.8
17118.0,F,New Jersey,49.0,2000.0,780.15
17126.0,F,Chicago,32.0,3000.0,2407.55
17128.0,F,New York,47.0,3000.0,2285.79
17135.0,F,California,45.0,700.0,1380.14
17146.0,M,California,5.0,3000.0,1919.84
17147.0,F,Chicago,24.0,3500.0,909.19
17158.0,M,California,17.0,500.0,670.64
17179.0,F,New Jersey,31.0,2500.0,3052.49
17180.0,F,Chicago,35.0,4000.0,2716.48
17181.0,F,New York,49.0,4500.0,2579.52
17188.0,M,Chicago,8.0,3500.0,2617.14
17189.0,F,New York,42.0,3000.0,2321.52
17191.0,M,Chicago,13.0,2000.0,2435.12
17194.0,F,New Jersey,19.0,1000.0,2565.75
17198.0,F,New York,18.0,4000.0,2526.49
17204.0,F,Chicago,29.0,2000.0,2663.67
17211.0,F,Chicago,29.0,3500.0,2768.28
17213.0,M,Chicago,25.0,3500.0,2643.34
17214.0,F,California,28.0,4500.0,2829.71
17218.0,F,Chicago,31.0,3000.0,2563.83
17220.0,F,New York,19.0,3000.0,2819.58
17223.0,F,California,10.0,4000.0,3434.31
17226.0,F,Chicago,22.0,4500.0,2309.46
17227.0,F,New Jersey,19.0,2500.0,1153.36
17228.0,M,Chicago,42.0,3500.0,1957.58
17230.0,M,California,29.0,3500.0,3202.1
17231.0,F,California,5.0,2500.0,3052.49
17235.0,M,California,12.0,1000.0,1356.59
17236.0,F,California,28.0,3000.0,1177.76
17238.0,F,Chicago,20.0,3000.0,2411.39
17239.0,F,California,28.0,3000.0,2819.58
17243.0,M,Chicago,9.0,1500.0,2652.13
17251.0,M,California,46.0,3000.0,2406.31
17256.0,F,New York,43.0,3000.0,2358.1
17259.0,M,Chicago,8.0,2500.0,1294.22
17262.0,F,California,22.0,2500.0,2342.68
17277.0,F,California,31.0,3000.0,2015.98
17284.0,F,New York,38.0,1500.0,2688.98
17287.0,F,Washington DC,45.0,2000.0,2365.81
17288.0,M,California,3.0,3500.0,2289.42
17291.0,F,Chicago,14.0,4000.0,3749.46
17293.0,M,Chicago,16.0,4000.0,3396.87
17303.0,F,Chicago,39.0,2500.0,1605.63
17306.0,F,California,9.0,3000.0,2411.39
17307.0,F,New York,17.0,4000.0,1754.92
17311.0,F,California,6.0,3500.0,1252.63
17314.0,M,Washington DC,24.0,3000.0,2819.58
17315.0,F,New York,10.0,4000.0,1881.66
17320.0,F,California,40.0,2000.0,659.57
17324.0,M,New Jersey,49.0,2500.0,1909.27
17329.0,F,Chicago,9.0,2500.0,484.9
17334.0,F,Washington DC,8.0,4500.0,2876.39
17337.0,F,California,44.0,4000.0,3577.45
17338.0,F,New Jersey,40.0,2500.0,2168.34
17339.0,F,California,21.0,4000.0,1476.58
17340.0,F,California,36.0,2500.0,2719.46
17341.0,F,New York,13.0,2500.0,1909.27
17343.0,M,New York,32.0,2000.0,2103.13
17346.0,F,New Jersey,12.0,3500.0,3202.1
17356.0,F,Chicago,8.0,3500.0,2973.53
17358.0,F,Chicago,6.0,2000.0,1108.03
17362.0,F,California,46.0,4000.0,3116.98
17364.0,M,New York,39.0,2500.0,1941.38
17365.0,F,New York,11.0,3500.0,1696.64
17368.0,M,Chicago,8.0,3500.0,3271.55
17371.0,M,New Jersey,24.0,2500.0,2331.31
17372.0,F,New York,4.0,2000.0,2294.09
17373.0,M,New Jersey,11.0,3000.0,1375.26
17375.0,M,New Jersey,21.0,2500.0,2331.31
17376.0,F,New Jersey,34.0,3500.0,2481.51
17377.0,M,Chicago,34.0,4500.0,3796.85
17381.0,M,New Jersey,17.0,4500.0,2309.46
17389.0,F,New York,2.0,2000.0,3444.24
17392.0,M,Chicago,6.0,4000.0,3246.84
17396.0,F,California,13.0,700.0,1380.14
17400.0,F,California,45.0,2500.0,2489.36
17402.0,F,California,37.0,3500.0,2280.26
17404.0,F,New Jersey,11.0,4000.0,2964.3
17406.0,F,Chicago,3.0,3000.0,2178.57
17411.0,F,Chicago,16.0,3000.0,2872.23
17412.0,F,California,19.0,3500.0,2217.07
17418.0,M,Chicago,26.0,3000.0,1660.74
17419.0,F,New York,48.0,2000.0,1984.0
17420.0,F,New York,19.0,4500.0,3480.36
17428.0,F,California,14.0,3500.0,3352.38
17430.0,F,Chicago,36.0,3000.0,1593.58
17431.0,M,Chicago,7.0,2500.0,2643.59
17442.0,M,California,34.0,4000.0,1754.92
17446.0,F,New York,42.0,4000.0,3100.42
17449.0,F,Chicago,24.0,3500.0,3202.1
17450.0,F,California,17.0,3500.0,3352.38
17454.0,M,New Jersey,15.0,3500.0,2553.18
17456.0,F,New Jersey,34.0,4000.0,1754.92
17457.0,F,Chicago,47.0,4500.0,2876.39
17460.0,F,California,35.0,3500.0,2374.99
17463.0,F,New York,27.0,3000.0,1642.31
17470.0,F,California,48.0,2000.0,982.2
17491.0,F,New Jersey,31.0,3000.0,2546.67
17496.0,F,Chicago,7.0,3000.0,2321.52
17504.0,F,Chicago,9.0,3000.0,1991.44
17507.0,F,California,25.0,4500.0,2876.39
17511.0,F,Chicago,25.0,4000.0,3897.2
17515.0,F,California,44.0,3500.0,2374.99
17517.0,F,California,20.0,4500.0,3112.73
17519.0,F,New Jersey,46.0,2000.0,1837.87
17524.0,F,California,4.0,2500.0,3052.49
17525.0,M,New York,11.0,3500.0,1126.87
17526.0,M,California,22.0,3000.0,2872.23
17530.0,F,Chicago,28.0,4000.0,3078.84
17540.0,F,New York,37.0,4000.0,3390.82
17547.0,M,Chicago,41.0,1000.0,1124.95
17548.0,M,Chicago,50.0,4500.0,1576.38
17551.0,M,Chicago,32.0,3500.0,2940.1
17552.0,F,New York,44.0,700.0,1380.14
17555.0,F,Chicago,27.0,3000.0,2285.79
17560.0,F,California,19.0,4000.0,2904.23
17567.0,F,California,9.0,1000.0,937.58
17569.0,F,California,41.0,2500.0,1528.1
17572.0,F,Chicago,49.0,5000.0,3287.83
17576.0,F,California,23.0,4000.0,3078.84
17580.0,M,Chicago,30.0,3000.0,1661.61
17581.0,M,California,25.0,3000.0,2117.28
17585.0,F,California,26.0,2500.0,850.14
17591.0,F,New York,25.0,2000.0,2294.09
17593.0,F,New York,22.0,2500.0,2489.36
17596.0,F,California,38.0,2500.0,1918.53
17602.0,M,Chicago,40.0,3000.0,1736.19
17604.0,F,California,28.0,3000.0,2358.1
17609.0,M,New York,21.0,2500.0,2504.83
17611.0,M,New York,26.0,2500.0,3052.49
17616.0,F,New York,6.0,2000.0,982.2
17618.0,F,Chicago,17.0,3000.0,1801.66
17619.0,F,New York,30.0,3000.0,2358.1
17621.0,M,California,25.0,3000.0,4556.93
17629.0,F,New York,11.0,3500.0,3352.38
17633.0,F,Chicago,17.0,3000.0,2321.52
17634.0,F,Chicago,32.0,2500.0,2425.35
17643.0,F,California,33.0,5000.0,2435.97
17644.0,F,Chicago,5.0,3000.0,1511.94
17646.0,M,New Jersey,13.0,4000.0,1476.58
17655.0,F,New York,2.0,3000.0,2143.39
17659.0,F,California,33.0,3500.0,1473.98
17671.0,F,New York,34.0,4000.0,1476.58
17672.0,M,California,39.0,4500.0,663.46
17673.0,F,Chicago,12.0,3500.0,3705.5
17674.0,M,Chicago,2.0,4000.0,642.34
17675.0,F,New York,17.0,2000.0,3444.24
17676.0,M,New York,15.0,2500.0,2342.68
17677.0,M,New York,3.0,3000.0,1511.94
17682.0,M,Chicago,39.0,2000.0,1498.01
17685.0,M,Washington DC,37.0,4000.0,3396.87
17690.0,F,Chicago,6.0,2500.0,2719.46
17691.0,F,Chicago,48.0,3500.0,1473.98
17692.0,F,New Jersey,11.0,3500.0,1598.46
17696.0,F,California,2.0,3500.0,3107.11
17700.0,F,New York,21.0,4000.0,1754.92
17702.0,F,Chicago,28.0,4000.0,2526.49
17706.0,M,New Jersey,29.0,2000.0,1330.54
17707.0,F,Chicago,4.0,1500.0,2688.98
17708.0,M,New York,44.0,2500.0,1497.56
17714.0,F,New York,6.0,3000.0,1511.94
17720.0,F,Chicago,28.0,2000.0,1542.81
17722.0,F,Chicago,12.0,2000.0,4019.93
17730.0,F,Chicago,30.0,3500.0,1153.81
17732.0,F,Chicago,8.0,3000.0,417.73
17735.0,M,New Jersey,49.0,2000.0,1542.81
17739.0,F,California,7.0,3500.0,1692.8
17742.0,F,Chicago,35.0,3500.0,3352.38
17744.0,F,New York,42.0,3500.0,2617.14
17752.0,F,California,38.0,3000.0,2321.52
17757.0,F,New York,45.0,3000.0,2563.83
17760.0,F,New Jersey,45.0,5000.0,2449.65
17769.0,M,New York,32.0,3000.0,2230.76
17771.0,F,New York,33.0,3000.0,1394.83
17786.0,F,California,9.0,2000.0,2437.58
17787.0,M,California,8.0,3000.0,2486.46
17790.0,F,Washington DC,34.0,3000.0,2697.6
17796.0,F,Washington DC,5.0,3000.0,3784.07
17799.0,F,Chicago,14.0,3000.0,2411.39
17800.0,F,Chicago,12.0,3000.0,1662.28
17802.0,F,California,13.0,1000.0,560.02
17809.0,F,New Jersey,24.0,4500.0,3480.36
17811.0,M,California,35.0,3500.0,1984.92
17812.0,M,Chicago,20.0,2000.0,1837.87
17816.0,F,Chicago,29.0,4000.0,1476.58
17819.0,M,Chicago,13.0,3000.0,1665.47
17820.0,F,Chicago,35.0,3000.0,2321.52
17827.0,M,California,32.0,3500.0,3107.11
17838.0,F,California,14.0,4000.0,1754.92
17841.0,M,California,21.0,3500.0,3705.5
17848.0,M,Chicago,25.0,4000.0,3577.45
17849.0,M,California,8.0,3500.0,1984.92
17850.0,M,Chicago,12.0,3000.0,3727.61
17855.0,F,New York,13.0,3000.0,417.73
17857.0,M,Chicago,47.0,3000.0,1631.25
17858.0,M,Chicago,34.0,3500.0,3705.5
17860.0,F,New Jersey,49.0,2500.0,1768.28
17861.0,F,Chicago,37.0,3500.0,1353.34
17862.0,F,Chicago,17.0,3000.0,1660.74
17863.0,F,Chicago,50.0,3500.0,2548.51
17865.0,M,Chicago,12.0,1500.0,1709.84
17869.0,M,California,50.0,2000.0,982.2
17870.0,M,New Jersey,40.0,2000.0,2639.99
17873.0,M,California,26.0,5000.0,2435.97
17880.0,M,California,12.0,3500.0,1650.62
17884.0,F,Chicago,37.0,3500.0,2973.53
17888.0,M,New York,37.0,2000.0,1251.87
17889.0,F,New Jersey,40.0,3000.0,1511.94
17890.0,F,Chicago,27.0,2500.0,2805.79
17894.0,F,California,37.0,3000.0,4556.93
17897.0,M,Washington DC,19.0,4500.0,3796.85
17905.0,M,New York,42.0,5000.0,3287.83
17908.0,F,California,15.0,4500.0,2928.55
17912.0,M,New Jersey,7.0,4000.0,3100.42
17913.0,F,New York,29.0,1500.0,1070.66
17917.0,F,California,40.0,3000.0,2271.0
17920.0,F,California,18.0,4500.0,4055.3
17924.0,M,New Jersey,26.0,2000.0,2249.45
17925.0,M,New York,12.0,3000.0,417.73
17929.0,M,California,4.0,4500.0,3112.73
17937.0,M,New York,38.0,2500.0,2805.79
17949.0,F,New Jersey,15.0,700.0,2216.98
17950.0,F,New York,39.0,4000.0,1754.92
17951.0,F,Chicago,36.0,4500.0,2579.52
17954.0,F,New York,22.0,2000.0,2365.81
17961.0,F,California,10.0,4000.0,3100.42
17964.0,M,New Jersey,5.0,1000.0,1356.59
17965.0,F,Chicago,7.0,4000.0,3078.84
17967.0,F,Chicago,6.0,700.0,692.67
17968.0,M,New York,33.0,4500.0,3796.85
17969.0,F,California,11.0,2500.0,2331.31
17975.0,M,Chicago,6.0,4000.0,2904.23
17976.0,M,Washington DC,12.0,1000.0,560.02
17978.0,F,Chicago,15.0,4000.0,2526.49
17980.0,M,New York,47.0,3000.0,1428.32
17988.0,F,Chicago,45.0,3000.0,2441.62
17990.0,F,New York,20.0,2500.0,923.4
17999.0,F,New Jersey,30.0,2500.0,2719.46
18004.0,F,Chicago,30.0,3000.0,1942.13
18008.0,F,California,25.0,3500.0,1900.77
18011.0,M,California,7.0,3000.0,3727.61
18016.0,F,Chicago,16.0,3000.0,732.47
18017.0,M,Chicago,37.0,4000.0,3100.42
18032.0,F,Chicago,37.0,3000.0,2563.83
18037.0,M,New Jersey,46.0,3000.0,2411.39
18041.0,M,Washington DC,30.0,4000.0,3100.42
18043.0,F,New York,18.0,2000.0,2177.75
18044.0,F,California,9.0,1000.0,2565.75
18050.0,F,California,48.0,3500.0,2940.1
18055.0,F,Washington DC,18.0,3500.0,2973.53
18061.0,M,Washington DC,4.0,3000.0,1991.44
18062.0,F,California,25.0,2500.0,1627.19
18065.0,F,Chicago,47.0,3500.0,3549.13
18069.0,F,Chicago,10.0,2500.0,1292.58
18071.0,M,Chicago,24.0,3000.0,1631.25
18074.0,F,California,10.0,4500.0,3480.36
18075.0,F,New York,12.0,4000.0,2716.48
18077.0,M,Chicago,34.0,2000.0,2639.99
18085.0,M,Chicago,34.0,4500.0,4055.3
18092.0,M,California,34.0,2000.0,2663.67
18095.0,F,Chicago,14.0,3000.0,4556.93
18097.0,F,New York,6.0,2500.0,1240.47
18102.0,F,Chicago,48.0,2000.0,2639.99
18106.0,F,California,49.0,3000.0,1296.81
18109.0,F,New York,9.0,3000.0,2844.64
18113.0,M,New York,3.0,2500.0,1918.53
18116.0,F,Chicago,38.0,3000.0,2743.71
18118.0,M,Chicago,24.0,3000.0,3784.07
18119.0,F,California,20.0,2000.0,2365.81
18125.0,F,Chicago,3.0,4000.0,3390.82
18136.0,M,Chicago,28.0,3500.0,2114.35
18141.0,M,California,28.0,1000.0,1196.03
18144.0,F,California,26.0,2500.0,2848.39
18145.0,F,Chicago,36.0,3000.0,1375.26
18156.0,F,California,26.0,3000.0,2107.67
18161.0,F,California,47.0,3500.0,1353.34
18168.0,F,Chicago,5.0,3500.0,3202.1
18171.0,M,New York,21.0,3500.0,1846.18
18176.0,M,New York,19.0,3500.0,1019.59
18178.0,F,New York,33.0,4500.0,2829.71
18179.0,F,New York,6.0,1500.0,2688.98
18190.0,M,California,8.0,2500.0,2297.87
18193.0,F,California,31.0,2500.0,2307.25
18198.0,F,Chicago,29.0,1500.0,2688.98
18202.0,F,New Jersey,18.0,3500.0,2671.9
18212.0,F,California,37.0,3000.0,1408.06
18219.0,F,New York,32.0,1000.0,2752.13
18223.0,M,Washington DC,44.0,3000.0,1991.44
18225.0,F,New Jersey,28.0,4000.0,1754.92
18226.0,F,New Jersey,40.0,2500.0,1901.56
18229.0,M,New York,16.0,3000.0,2223.08
18230.0,F,California,36.0,3000.0,2321.52
18233.0,F,New Jersey,2.0,3000.0,1408.06
18239.0,M,New York,20.0,3000.0,2819.58
18245.0,F,Washington DC,5.0,2000.0,2227.95
18250.0,M,Chicago,15.0,4000.0,3100.42
18256.0,M,California,45.0,2000.0,2103.13
18259.0,F,California,5.0,2500.0,2342.68
18260.0,M,New York,43.0,3000.0,2563.83
18269.0,M,Chicago,25.0,2500.0,2342.68
18277.0,F,Chicago,47.0,3500.0,1153.81
18283.0,F,New Jersey,36.0,3500.0,3705.5
